precipitation,temp_mean,temp_highest,temp_lowest,PM10,PM2.5,humidity,sunshine_sum,sunshine_rate,wind_mean,wind_max,rental,days_of_week,year,month,day,temp_diff,sweat,cold,precipitation * precipitation,precipitation * temp_mean,precipitation * temp_highest,precipitation * temp_lowest,precipitation * PM10,precipitation * PM2.5,precipitation * humidity,precipitation * sunshine_sum,precipitation * sunshine_rate,precipitation * wind_mean,precipitation * wind_max,precipitation * rental,precipitation * days_of_week
4.781080342859088,25.3,29.9,21.5,13.0,8.0,78.4,6.8,51.1,1.9,3.9,80594,1,2020,08,23,8.399999999999999,2344.16,40.85,22.858729244873576,120.96133267433493,142.95430225148672,102.7932273714704,62.15404445716814,38.248642742872704,374.83669888015254,32.5113463314418,244.31320552009942,9.084052651432266,18.646213337150442,385326.38915238535,4.781080342859088
1.2977255755836783,27.8,32.0,23.7,25.0,17.0,71.6,8.8,66.2,2.2,4.9,90297,0,2020,08,24,8.3,2291.2,52.14,1.6840916695239891,36.076771001226255,41.527218418677705,30.756096141333174,32.443139389591956,22.06133478492253,92.91715121179136,11.41998506513637,85.9094331036395,2.8549962662840924,6.358855320360024,117180.72629847939,0.0
3.314797508813289,29.9,34.5,26.0,32.0,25.0,69.5,7.6,57.6,2.1,4.6,87894,0,2020,08,25,8.5,2397.75,54.6,10.987882524434786,99.11244551351733,114.36051405405847,86.1847352291455,106.07352028202524,82.86993772033222,230.37842686252358,25.192461066980993,190.93233650764543,6.961074768507907,15.248068540541128,291350.8122396352,0.0
0.6,30.2,34.5,27.0,28.0,18.0,68.3,7.5,56.8,3.4,6.5,40169,0,2020,08,26,7.5,2356.35,91.8,0.36,18.119999999999997,20.7,16.2,16.8,10.799999999999999,40.98,4.5,34.08,2.04,3.9,24101.399999999998,0.0
8.7,27.1,28.6,25.6,21.0,12.0,84.6,0.5,3.8,3.6,7.0,32745,0,2020,08,27,3.0,2419.56,92.16000000000001,75.68999999999998,235.76999999999998,248.82,222.72,182.7,104.39999999999999,736.0199999999999,4.35,33.059999999999995,31.319999999999997,60.89999999999999,284881.5,0.0
13.6,27.3,29.7,26.0,23.0,16.0,89.1,2.0,15.3,1.6,4.4,62045,0,2020,08,28,3.6999999999999993,2646.27,41.6,184.95999999999998,371.28,403.91999999999996,353.59999999999997,312.8,217.6,1211.76,27.2,208.08,21.76,59.84,843812.0,0.0
13.6,26.8,29.0,25.5,17.0,11.0,90.1,1.7,13.0,1.3,4.0,33797,1,2020,08,29,3.5,2612.8999999999996,33.15,184.95999999999998,364.48,394.4,346.8,231.2,149.6,1225.36,23.119999999999997,176.79999999999998,17.68,54.4,459639.2,13.6
42.5,26.8,30.6,24.4,14.0,11.0,88.8,2.4,18.3,2.1,4.8,52904,1,2020,08,30,6.200000000000003,2717.28,51.24,1806.25,1139.0,1300.5,1037.0,595.0,467.5,3774.0,102.0,777.75,89.25,204.0,2248420.0,42.5
0.0,26.4,30.0,23.8,13.0,4.0,77.9,1.9,14.6,2.8,4.3,87662,0,2020,08,31,6.199999999999999,2337.0,66.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.6,29.5,23.8,20.0,8.0,72.4,1.0,7.7,1.9,3.6,87892,0,2020,09,01,5.699999999999999,2135.8,45.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.3,24.3,26.4,22.6,16.0,9.0,91.3,0.0,0.0,2.3,4.0,13744,0,2020,09,02,3.799999999999997,2410.3199999999997,51.98,1108.8899999999999,809.1899999999999,879.1199999999999,752.5799999999999,532.8,299.7,3040.2899999999995,0.0,0.0,76.58999999999999,133.2,457675.19999999995,0.0
29.8,22.7,25.6,20.0,15.0,6.0,82.0,2.8,21.7,4.8,9.8,71524,0,2020,09,03,5.600000000000001,2099.2000000000003,96.0,888.0400000000001,676.46,762.8800000000001,596.0,447.0,178.8,2443.6,83.44,646.66,143.04,292.04,2131415.2,0.0
0.0,23.3,27.5,19.9,24.0,11.0,63.9,10.1,78.3,2.7,5.6,115059,0,2020,09,04,7.600000000000001,1757.25,53.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.08906251686624,23.3,27.3,19.2,30.0,20.0,66.6,3.3,25.8,2.0,3.5,113253,1,2020,09,05,8.100000000000001,1818.1799999999998,38.4,122.96730750296784,258.3751566429834,302.73140671044837,212.9100003238318,332.6718755059872,221.78125033732482,738.5315636232916,36.59390630565859,286.097812935149,22.17812503373248,38.811718809031845,1255869.5972226523,11.08906251686624
6.4,21.7,24.4,19.5,26.0,16.0,80.0,0.0,0.0,2.7,4.8,54125,1,2020,09,06,4.899999999999999,1952.0,52.650000000000006,40.96000000000001,138.88,156.16,124.80000000000001,166.4,102.4,512.0,0.0,0.0,17.28,30.72,346400.0,6.4
61.0,19.2,20.6,17.5,8.0,4.0,93.5,0.0,0.0,4.2,7.9,3144,0,2020,09,07,3.1000000000000014,1926.1000000000001,73.5,3721.0,1171.2,1256.6000000000001,1067.5,488.0,244.0,5703.5,0.0,0.0,256.2,481.90000000000003,191784.0,0.0
0.0,23.4,26.5,20.6,24.0,12.0,71.5,9.5,74.8,4.2,7.0,104606,0,2020,09,08,5.899999999999999,1894.75,86.52000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,21.1,25.3,19.0,30.0,20.0,83.4,3.1,24.4,2.1,7.6,75412,0,2020,09,09,6.300000000000001,2110.02,39.9,1.6900000000000002,27.430000000000003,32.89,24.7,39.0,26.0,108.42000000000002,4.03,31.72,2.7300000000000004,9.879999999999999,98035.6,0.0
3.9,22.8,27.0,18.8,26.0,17.0,75.8,9.0,71.4,2.0,4.2,107150,0,2020,09,10,8.2,2046.6,37.6,15.209999999999999,88.92,105.3,73.32000000000001,101.39999999999999,66.3,295.62,35.1,278.46000000000004,7.8,16.38,417885.0,0.0
1.2,22.4,27.1,19.2,28.0,18.0,72.6,4.5,35.7,2.8,4.9,61474,0,2020,09,11,7.900000000000002,1967.46,53.76,1.44,26.88,32.52,23.04,33.6,21.599999999999998,87.11999999999999,5.3999999999999995,42.84,3.36,5.88,73768.8,0.0
5.7,20.2,23.2,18.1,12.0,7.0,83.8,0.0,0.0,2.0,3.9,44703,1,2020,09,12,5.099999999999998,1944.1599999999999,36.2,32.49,115.14,132.24,103.17000000000002,68.4,39.9,477.66,0.0,0.0,11.4,22.23,254807.1,5.7
0.0,21.5,26.6,16.7,9.0,4.0,70.4,9.8,78.4,1.9,3.5,118921,1,2020,09,13,9.900000000000002,1872.6400000000003,31.729999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,21.3,24.9,17.6,21.0,14.0,79.3,5.7,45.6,1.8,4.3,106465,0,2020,09,14,7.299999999999997,1974.5699999999997,31.680000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.682893258053295,23.0,27.7,18.9,35.0,23.0,76.4,5.1,41.1,1.6,3.3,111912,0,2020,09,15,8.8,2116.28,30.24,59.02684881464078,176.7065449352258,212.81614324807626,145.20668257720726,268.9012640318653,176.7065449352258,586.9730449152718,39.1827556160718,315.76691290599047,12.292629212885274,25.353547751575874,859807.9502952604,0.0
0.3,22.5,24.9,21.3,26.0,17.0,79.9,0.3,2.4,1.9,3.4,88745,0,2020,09,16,3.599999999999998,1989.51,40.47,0.09,6.75,7.469999999999999,6.39,7.8,5.1,23.970000000000002,0.09,0.72,0.57,1.02,26623.5,0.0
15.707807037079299,21.3,23.6,20.1,22.0,10.0,70.3,0.7,5.6,2.1,3.7,110088,0,2020,09,17,3.5,1659.08,42.21000000000001,246.73520191411794,334.57628988978905,370.70424607507147,315.7269214452939,345.57175481574455,157.078070370793,1104.2588347066746,10.995464925955508,87.96371940764406,32.98639477786653,58.118886037193406,1729241.0610979858,0.0
0.0,21.5,25.8,18.1,22.0,8.0,62.0,9.8,79.7,2.8,6.0,118363,0,2020,09,18,7.699999999999999,1599.6000000000001,50.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,21.2,26.2,17.6,21.0,9.0,59.3,9.7,78.9,2.2,5.3,117633,1,2020,09,19,8.599999999999998,1553.6599999999999,38.720000000000006,0.09,6.359999999999999,7.859999999999999,5.28,6.3,2.6999999999999997,17.79,2.9099999999999997,23.67,0.66,1.5899999999999999,35289.9,0.3
0.0,19.7,24.9,15.6,18.0,10.0,57.6,11.4,93.4,2.0,4.9,110798,1,2020,09,20,9.299999999999999,1434.24,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19.1,25.3,13.6,23.0,14.0,56.1,9.6,78.7,1.7,2.9,108369,0,2020,09,21,11.700000000000001,1419.3300000000002,23.119999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.2,25.6,15.5,19.0,10.0,55.3,10.7,87.7,2.8,4.6,112619,0,2020,09,22,10.100000000000001,1415.68,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6218171446745746,19.2,23.8,15.2,14.0,4.0,59.9,7.2,59.5,3.3,5.3,111343,0,2020,09,23,8.600000000000001,1425.6200000000001,50.16,13.117559429458689,69.53888917775183,86.19924804325488,55.05162059905353,50.70544002544405,14.487268578698298,216.946846966007,26.07708344165694,215.4981201081372,11.951996577426096,19.195630866775243,403263.98633950116,0.0
2.1396775873384204,20.6,25.4,16.8,14.0,4.0,59.6,8.0,66.1,3.7,5.7,111994,0,2020,09,24,8.599999999999998,1513.84,62.160000000000004,4.5782201777583635,44.077358299171465,54.34781071839588,35.946583467285464,29.955486222737886,8.558710349353682,127.52478420536985,17.117420698707363,141.43268852306957,7.916807073152156,12.196162247828997,239631.05171637906,0.0
10.48860513982205,20.1,25.4,16.6,16.0,6.0,64.1,3.5,28.9,2.5,4.9,114720,0,2020,09,25,8.799999999999997,1628.1399999999999,41.5,110.01083777910154,210.82096331042322,266.4105705514801,174.11084532104604,167.8176822371528,62.93163083893231,672.3195894625934,36.710117989377174,303.12068854085726,26.221512849555126,51.39416518512805,1203252.7816403857,0.0
2.0445372475962866,19.3,24.8,14.8,17.0,6.0,62.5,8.0,66.7,2.4,6.2,115111,1,2020,09,26,10.0,1550.0,35.52,4.1801325568086,39.45956887860833,50.70452374038791,30.259151264425043,34.757133209136875,12.26722348557772,127.78357797476791,16.356297980770293,136.37063441467234,4.906889394231087,12.676130935096978,235348.72710805616,2.0445372475962866
0.0,20.4,25.8,14.9,15.0,7.0,63.3,9.8,81.7,2.0,3.9,109610,1,2020,09,27,10.9,1633.1399999999999,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.7,26.5,15.7,25.0,14.0,66.0,10.5,88.2,2.0,3.6,107714,0,2020,09,28,10.8,1749.0,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1584061795323155,19.6,23.9,15.3,28.0,17.0,67.6,6.3,52.9,1.9,4.3,113823,0,2020,09,29,8.599999999999998,1615.6399999999999,29.07,26.60915431303718,101.1047611188334,123.28590769082233,78.92361454684443,144.43537302690484,87.69290505204937,348.7082577363845,32.49795893105359,272.8796868972595,9.800971741111399,22.181146571988954,587145.2665729068,0.0
38.3,19.6,25.7,16.2,30.0,19.0,78.0,4.9,41.5,1.7,4.1,71676,0,2020,09,30,9.5,2004.6,27.54,1466.8899999999999,750.68,984.31,620.4599999999999,1149.0,727.6999999999999,2987.3999999999996,187.67,1589.4499999999998,65.11,157.02999999999997,2745190.8,0.0
12.644567076686968,18.8,23.6,15.6,15.0,10.0,74.9,2.5,21.2,2.1,4.7,82099,0,2020,10,01,8.000000000000002,1767.6400000000003,32.76,159.88507655683603,237.71786104171503,298.4117830098125,197.2552463963167,189.66850615030452,126.44567076686968,947.078074043854,31.61141769171742,268.0648220257637,26.553590861042636,59.429465260428756,1038106.3124289234,0.0
0.0,19.2,21.9,16.3,23.0,15.0,79.6,1.9,16.1,2.3,5.2,75275,0,2020,10,02,5.599999999999998,1743.2399999999998,37.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,19.9,23.2,18.3,32.0,20.0,72.5,1.8,15.4,1.6,3.6,97726,1,2020,10,03,4.899999999999999,1682.0,29.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.6,21.8,10.6,23.0,13.0,65.1,4.3,36.8,2.8,7.2,86091,1,2020,10,04,11.200000000000001,1419.1799999999998,29.679999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.3,18.4,8.5,21.0,9.0,57.3,10.5,90.5,2.5,5.1,93156,0,2020,10,05,9.899999999999999,1054.32,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.2,19.7,9.3,20.0,10.0,55.9,10.8,93.1,2.0,4.1,100369,0,2020,10,06,10.399999999999999,1101.23,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3593190891581468,16.0,22.0,9.9,25.0,12.0,48.9,8.9,76.7,1.9,3.4,103348,0,2020,10,07,12.1,1075.8,18.81,0.12911020783344027,5.749105426530349,7.90501996147923,3.5572589826656533,8.98297722895367,4.311829069897762,17.57070345983338,3.1979398935075065,27.559774138429862,0.682706269400479,1.221684903137699,37134.90922631616,0.0
0.0,17.2,23.1,12.1,18.0,9.0,53.0,10.8,93.9,3.1,5.4,105509,0,2020,10,08,11.000000000000002,1224.3000000000002,37.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17.2,23.3,12.4,18.0,9.0,53.4,10.6,92.2,3.0,5.2,104087,0,2020,10,09,10.9,1244.22,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.652834625974318,16.9,21.5,12.3,21.0,10.0,60.1,7.6,66.7,2.0,3.8,104678,1,2020,10,10,9.2,1292.15,24.6,7.0375315527683,44.83290517896597,57.03594445844784,32.629865899484116,55.70952714546068,26.52834625974318,159.4353610210565,20.161543157404818,176.94406955248704,5.305669251948636,10.080771578702409,277693.42297773965,2.652834625974318
7.881013938871401,16.9,20.8,12.7,22.0,13.0,68.5,4.9,43.0,1.8,4.1,95405,1,2020,10,11,8.100000000000001,1424.8,22.86,62.11038070468532,133.18913556692667,163.92508992852515,100.0888770236668,173.38230665517082,102.45318120532822,539.849454812691,38.61696830046987,338.88359937147027,14.185825089968523,32.312157149372744,751888.134838026,7.881013938871401
2.8499946131091054,16.2,21.3,12.1,40.0,21.0,68.6,7.5,65.8,2.2,4.6,97721,0,2020,10,12,9.200000000000001,1461.1799999999998,26.62,8.12246929475092,46.16991273236751,60.70488525922395,34.484934818620175,113.99978452436422,59.84988687529121,195.5096304592846,21.37495959831829,187.52964554257912,6.269988148840032,13.109975220301884,278504.3235876349,0.0
3.5434942219061174,13.6,18.4,8.6,28.0,12.0,52.3,7.1,62.8,2.2,4.7,97160,0,2020,10,13,9.799999999999999,962.3199999999998,18.92,12.55635130068204,48.1915214179232,65.20029368307256,30.47405030839261,99.2178382133713,42.52193066287341,185.32474780568992,25.158808975533432,222.53143713570415,7.795687288193459,16.654422842958752,344285.8986003984,0.0
6.074860608077618,12.8,18.0,8.5,39.0,15.0,47.0,5.8,51.3,2.4,5.8,92998,0,2020,10,14,9.5,846.0,20.4,36.90393140757316,77.75821578339351,109.34749094539711,51.63631516865975,236.9195637150271,91.12290912116427,285.518448579648,35.23419152685018,311.64034919438177,14.579665459386282,35.23419152685018,564949.8868300023,0.0
3.34633423477133,11.7,18.5,6.5,35.0,12.0,41.8,7.2,63.7,1.5,3.7,92555,0,2020,10,15,12.0,773.3,9.75,11.197952810802624,39.15211054682456,61.90718334326961,21.751172526013647,117.12169821699655,40.15601081725596,139.87677101344158,24.093606490353576,213.16149075493374,5.019501352156995,12.381436668653922,309719.96509926044,0.0
17.36742935228199,11.8,15.4,8.6,41.0,22.0,64.3,0.0,0.0,1.5,2.5,92609,0,2020,10,16,6.800000000000001,990.22,12.899999999999999,301.6276023065061,204.93566635692753,267.45841202514265,149.35989242962512,712.0646034435616,382.0834457502038,1116.725707351732,0.0,0.0,26.05114402842299,43.41857338070498,1608380.2648854828,0.0
0.0,13.1,18.6,8.7,35.0,20.0,64.3,10.1,90.2,1.8,4.3,94840,1,2020,10,17,9.900000000000002,1195.98,15.659999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.6,20.2,7.2,29.0,16.0,65.5,9.7,87.4,2.0,3.9,89401,1,2020,10,18,13.0,1323.1,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.1,21.3,9.8,60.0,32.0,74.4,9.8,88.3,1.7,3.4,95110,0,2020,10,19,11.5,1584.7200000000003,16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.2,21.7,9.9,67.0,39.0,67.1,10.0,90.1,1.6,3.1,98577,0,2020,10,20,11.799999999999999,1456.07,15.840000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.170269365147206,14.1,17.3,11.8,44.0,25.0,69.4,0.1,0.9,1.9,3.8,96566,0,2020,10,21,5.5,1200.6200000000001,22.42,294.81815007171264,242.1007980485756,297.04566001704666,202.60917850873705,755.4918520664771,429.25673412868014,1191.6166939412162,1.7170269365147206,15.453242428632485,32.62351179377969,65.24702358755938,1658064.231514805,0.0
0.0,13.5,18.2,8.4,82.0,36.0,66.0,5.4,49.1,2.8,5.7,92100,0,2020,10,22,9.799999999999999,1201.2,23.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.6,13.3,5.4,29.0,11.0,51.5,9.9,90.8,3.0,5.5,84672,0,2020,10,23,7.9,684.95,16.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.7,14.0,3.2,28.0,12.0,47.6,9.9,90.8,2.5,5.9,77452,1,2020,10,24,10.8,666.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.8,18.2,5.4,28.0,15.0,62.5,8.8,80.7,1.7,3.8,80497,1,2020,10,25,12.799999999999999,1137.5,9.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.9,19.0,8.0,53.0,28.0,71.6,9.2,85.2,1.6,4.4,92374,0,2020,10,26,11.0,1360.3999999999999,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.654302507706964,14.0,19.4,9.0,79.0,46.0,74.1,8.3,76.9,1.8,3.4,95411,0,2020,10,27,10.399999999999999,1437.5399999999997,16.2,0.4281117715916216,9.160235107897496,12.6934686495151,5.888722569362676,51.68989810885015,30.097915354520342,48.483815821086026,5.430710813967801,50.31586284266553,1.177744513872535,2.2246285262036776,62427.656562829136,0.0
0.0,13.8,18.2,8.6,46.0,22.0,52.1,9.2,85.2,2.5,4.8,95033,0,2020,10,28,9.6,948.22,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.8,16.1,5.5,39.0,15.0,40.3,9.0,84.1,2.0,4.5,92267,0,2020,10,29,10.600000000000001,648.83,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.9,19.6,5.8,47.0,21.0,42.9,9.7,90.7,1.5,3.2,97088,0,2020,10,30,13.8,840.84,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.615015632657316,13.6,18.2,8.5,29.0,15.0,60.3,5.8,54.2,2.6,5.0,89444,1,2020,10,31,9.7,1097.4599999999998,22.1,31.528400554986042,76.3642126041395,102.19328451436316,47.72763287758719,162.83545334706218,84.22523448985974,338.58544264923614,32.56709066941244,304.33384729002654,14.599040644909023,28.075078163286584,502229.458247401,5.615015632657316
13.6,13.7,15.0,11.6,41.0,23.0,84.3,0.0,0.0,2.3,4.5,32925,1,2020,11,01,3.4000000000000004,1264.5,26.679999999999996,184.95999999999998,186.32,204.0,157.76,557.6,312.8,1146.48,0.0,0.0,31.279999999999998,61.199999999999996,447780.0,13.6
1.7,10.8,15.6,7.9,50.0,17.0,58.3,9.6,90.6,2.3,4.9,86705,0,2020,11,02,7.699999999999999,909.4799999999999,18.169999999999998,2.8899999999999997,18.36,26.52,13.43,85.0,28.9,99.11,16.32,154.01999999999998,3.9099999999999997,8.33,147398.5,0.0
0.5,5.1,8.6,2.7,24.0,9.0,47.5,9.2,86.8,3.5,8.4,69439,0,2020,11,03,5.8999999999999995,408.5,9.450000000000001,0.25,2.55,4.3,1.35,12.0,4.5,23.75,4.6,43.4,1.75,4.2,34719.5,0.0
0.0,4.9,10.8,0.2,34.0,13.0,43.9,9.6,91.4,2.3,4.2,74159,0,2020,11,04,10.600000000000001,474.12,0.45999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4987940764760417,9.6,15.9,3.4,41.0,17.0,61.5,8.4,80.0,1.8,3.0,85090,0,2020,11,05,12.5,977.85,6.12,0.2487955307275873,4.78842313417,7.9308258159690626,1.6958998600185418,20.45055713551771,8.479499300092709,30.67583570327656,4.18987024239875,39.903526118083334,0.897829337656875,1.496382229428125,42442.38796734639,0.0
17.1347354125886,13.5,17.2,9.9,47.0,25.0,63.3,0.3,2.9,1.7,3.3,91815,0,2020,11,06,7.299999999999999,1088.76,16.830000000000002,293.59915765941787,231.3189280699461,294.7174490965239,169.63388058462715,805.3325643916643,428.368385314715,1084.6287516168584,5.14042062377658,49.69073269650694,29.12905020140062,56.544626861542376,1573225.7319068224,0.0
0.1,14.6,18.1,12.2,89.0,38.0,68.8,7.0,67.3,2.7,4.9,84151,1,2020,11,07,5.900000000000002,1245.28,32.94,0.010000000000000002,1.46,1.8100000000000003,1.22,8.9,3.8000000000000003,6.88,0.7000000000000001,6.73,0.27,0.49000000000000005,8415.1,0.1
0.0,8.5,12.4,3.1,67.0,16.0,43.8,9.5,91.3,3.1,6.2,62244,1,2020,11,08,9.3,543.12,9.610000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2464904910012535,5.5,8.9,0.7,28.0,9.0,40.9,6.0,58.3,1.8,4.0,73482,0,2020,11,09,8.200000000000001,364.01,1.26,27.525662472166573,28.855697700506894,46.693765369911155,3.672543343700877,146.9017337480351,47.21841441901128,214.58146108195126,31.47894294600752,305.8703956253731,9.443682883802257,20.985961964005014,385522.61425975413,0.0
0.0,7.7,12.9,3.5,28.0,11.0,56.1,9.6,93.2,2.2,5.0,81965,0,2020,11,10,9.4,723.69,7.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,9.3,16.5,3.5,43.0,22.0,53.5,9.6,93.2,1.6,2.6,86595,0,2020,11,11,13.0,882.75,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.4,17.7,4.6,66.0,40.0,56.9,9.4,91.3,1.7,3.4,88193,0,2020,11,12,13.1,1007.1299999999999,7.819999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.216433703384825,12.2,17.6,8.5,73.0,44.0,71.5,5.5,53.9,1.6,3.0,90754,0,2020,11,13,9.100000000000001,1258.4,13.600000000000001,38.64404798857878,75.84049118129487,109.40923317957294,52.839686478771014,453.79966034709224,273.5230829489323,444.475009792015,34.19038536861654,335.06577661244205,9.946293925415722,18.649301110154475,564166.2243169864,0.0
0.9702995592080796,12.5,19.3,6.8,67.0,42.0,66.9,8.0,78.4,1.7,4.0,81553,1,2020,11,14,12.5,1291.17,11.559999999999999,0.9414812345993937,12.128744490100996,18.726781492715936,6.598037002614942,65.01007046694133,40.752581486739345,64.91304051102054,7.762396473664637,76.07148544191345,1.6495092506537354,3.8811982368323186,79130.83995209652,0.9702995592080796
3.4789299144387034,11.1,14.9,8.2,72.0,48.0,75.0,6.8,66.7,1.7,3.7,69098,1,2020,11,15,6.700000000000001,1117.5,13.939999999999998,12.102953349576484,38.61612205026961,51.83605572513668,28.527225298397365,250.48295383958663,166.98863589305776,260.91974358290275,23.656723418183184,232.04462529306153,5.914180854545796,12.872040683423203,240387.0992278855,3.4789299144387034
0.0,12.4,18.3,7.5,70.0,44.0,70.1,8.4,83.2,1.6,4.1,87583,0,2020,11,16,10.8,1282.83,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,15.9,20.0,11.7,62.0,40.0,67.5,1.3,12.9,2.3,4.5,81258,0,2020,11,17,8.3,1350.0,26.909999999999997,0.010000000000000002,1.59,2.0,1.17,6.2,4.0,6.75,0.13,1.29,0.22999999999999998,0.45,8125.8,0.0
12.2,16.6,18.7,14.8,45.0,29.0,91.4,0.0,0.0,2.6,3.6,44452,0,2020,11,18,3.8999999999999986,1709.18,38.480000000000004,148.83999999999997,202.52,228.14,180.56,549.0,353.79999999999995,1115.08,0.0,0.0,31.72,43.92,542314.4,0.0
86.9,13.6,19.1,6.9,19.0,11.0,90.5,0.0,0.0,4.2,7.3,34590,0,2020,11,19,12.200000000000001,1728.5500000000002,28.980000000000004,7551.610000000001,1181.8400000000001,1659.7900000000002,599.61,1651.1000000000001,955.9000000000001,7864.450000000001,0.0,0.0,364.98,634.37,3005871.0,0.0
0.0,2.8,7.0,0.3,23.0,14.0,74.3,0.0,0.0,3.2,5.6,60332,0,2020,11,20,6.7,520.1,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,6.5,12.8,-0.3,28.0,20.0,67.9,6.6,66.0,2.1,4.8,60290,1,2020,11,21,13.100000000000001,869.1200000000001,-0.63,0.04000000000000001,1.3,2.5600000000000005,-0.06,5.6000000000000005,4.0,13.580000000000002,1.32,13.200000000000001,0.42000000000000004,0.96,12058.0,0.2
4.8,5.6,9.1,1.5,28.0,20.0,80.5,0.4,4.0,2.5,5.7,34828,1,2020,11,22,7.6,732.55,3.75,23.04,26.88,43.68,7.199999999999999,134.4,96.0,386.4,1.92,19.2,12.0,27.36,167174.4,4.8
0.0,1.7,5.9,-1.5,27.0,17.0,61.4,9.2,92.0,2.3,4.9,58766,0,2020,11,23,7.4,362.26,-3.4499999999999997,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
